NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Sambalpur_TentelPara1_D (Orissa),Sambalpur_TentelPara1_D (Orissa),ANY,ANY,ANY,ANY,Surface,Nagpur_W,3907,0600;1400;2200
Samba_Samlah_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Jammu_N,0812,0330;0600;1000;1600;2000
Samba_Samlah_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),S,ANY,ANY,ANY,Surface,Jammu_N,4605,0130;0930;1730
Sambhal_Narotamsarai_D (Uttar Pradesh),Moradabad_Fazalpur_P (Uttar Pradesh),E,ANY,ANY,ANY,Express,Sonipat_N,1102,0330;0600;1000;1600;2000
Sambhal_Narotamsarai_D (Uttar Pradesh),Moradabad_Fazalpur_P (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Moradabad_N,3409,0600
Sanand_Kolatroad_D (Gujarat),Sanand_Kolatroad_D (Gujarat),ANY,ANY,ANY,ANY,Surface,AMD_Sanand,1508,0400
Sanawad_Ward17_D (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1812,1130;2100
Sanchore_JyotiNagar_D (Rajasthan),Sanchore_JyotiNagar_D (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,3610,0530;1330;2130
Sandesh_Agiaon1_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Sandesh_Agiaon1_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3107,0300;1045
Sandila_SubabDPP_D (Uttar Pradesh),Lucknow_Bhokapur_GW (Uttar Pradesh),E,ANY,ANY,ANY,Express,Lucknow_N,0820,0330;0600;1000;1600;2000
Sandila_SubabDPP_D (Uttar Pradesh),Lucknow_Bhokapur_GW (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Lucknow_N,0605,0900
Sandur_Ward14_DPP (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Sandur_Ward14_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Sangameshwar_Sadavali_D (Maharashtra),Kolhapur_HupariRd_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,3010,0700
Sangamner_Ksarwdi_D (Maharashtra),Nashik_Satpurcolony_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Mumbai_W,2713,0530;1030
Sangamner_Vidhyanagar_D (Maharashtra),Nashik_Satpurcolony_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Mumbai_W,2713,0530;1030
Sangamner_VitthalNagar_D (Maharashtra),Nashik_Satpurcolony_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Mumbai_W,2713,0530;1030
Sangareddy_AhmedNagar_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sangareddy_AhmedNagar_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4206,0800;800
Sangareddy_Indresham_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sangareddy_Indresham_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4206,0800;800
Sangareddy_Isnapur_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sangareddy_Isnapur_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4206,0800;800
Sangareddy_Malkapur1_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sangareddy_Malkapur1_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4206,0800;800
Sangaria_Ward17_D (Rajasthan),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Sangaria_Ward17_D (Rajasthan),Hisar_Pirawali_H (Haryana),S,ANY,ANY,ANY,Surface,Gurgaon_N,0906,0200;0700
Sangau_Zionveng_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Sangau_Zionveng_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Sangla_Kamru_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Sangla_Kamru_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Sangli_IndiraNagar_D (Maharashtra),Sangli_IndiraNagar_D (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,4204,0700;1500;2300
Sangli_Miraj1_D (Maharashtra),Kolhapur_HupariRd_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,3010,0700
Sangli_Patrakarnagar_D (Maharashtra),Kolhapur_HupariRd_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,3010,0700
Sangola_GaneshNagar_D (Maharashtra),Solapur_Kondi_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Solapur_W,1902,0530;1030
Sangrampur_Bhawnipr_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Sangrampur_Bhawnipr_D (Bihar),Lakhisarai_Kiul_H (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,2610,0300;1045;1645;2215
Sangrur_Bhawanigarh_D (Punjab),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Sangrur_Bhawanigarh_D (Punjab),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Sangrur_GobindPuraClny_D (Punjab),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Sangrur_GobindPuraClny_D (Punjab),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Sankaramangalam_Pattithara_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Sankaramangalam_Pattithara_D (Kerala),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Sankaran_Kovil_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Sankaran_Kovil_D (Tamil Nadu),Tirunelveli_Krishnapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Trivandrum_S,2908,0800;2300
Sankarapuram_Thanipadi1_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Sankarapuram_Thanipadi1_D (Tamil Nadu),Viluppuram_Cholaganur_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Chennai_S,2607,0800;2300
Sankarapuram_Thanipadi_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Sankarapuram_Vadasiruvalur_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Sankarapuram_Vdasiruvlr_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Sankarapuram_Vdasiruvlr_D (Tamil Nadu),Viluppuram_Cholaganur_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Chennai_S,2607,0800;2300
Sankari_Idappadi_D (Tamil Nadu),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Sankari_Idappadi_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,2302,0800;2300
Santirbazar_Baikhora_D (Tripura),Silchar_Ambikapur_H (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,3301,0700;1500;2300
Santirbazar_Baikhora_D (Tripura),Silchar_Ambikapur_H (Assam),S,ANY,ANY,ANY,Surface,Silchar_E,0815,0300;1045;1645;2215
Sanvordem_PntmlDPP_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,2719,0330;0600;1000;1600;2000
Sanvordem_PntmlDPP_D (Goa),Goa_Cortalim_H (Goa),S,ANY,ANY,ANY,Surface,Goa_W,2001,0700
Saoli_Mul_D (Maharashtra),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Saoli_NagarPanchyt_DPP (Maharashtra),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Saphale_KurlaiMandirRd_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),E,ANY,ANY,ANY,Express,Mumbai_W,4905,0530;1330;2130
Saphale_KurlaiMandirRd_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,2605,0530;1030
Sarada_Kachhota_DPP (Rajasthan),Udaipur_Balicha_H (Rajasthan),ANY,ANY,ANY,ANY,Surface,Udaipur_N,2807,0530;1330;2130
Sarahan_Pachhad1_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Sarahan_Pachhad1_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Saraipalli_Baitri_D (Chhattisgarh),Raipur_Mandhar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,2808,0415;1130;1730;2100
Saraipalli_Baitri_D (Chhattisgarh),Raipur_Mandhar_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,2601,0600
Saraiya_Saraiya_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Saraiya_Saraiya_D (Bihar),Muzaffarpur_Gobarsahi_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,0209,0100;0900;1700
Sarangarh_Prtpgrh_DPP (Chhattisgarh),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
SarayAnkil_Fkrbd_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Sardarpur_Dasai_DPP (Madhya Pradesh),Dahod_Vanzarwada_I (Gujarat),ANY,ANY,ANY,ANY,Surface,Dahod_W,0305,0530;1200;1615;2030
Sardarpur_Rajgarh_DPP (Madhya Pradesh),Dahod_Vanzarwada_I (Gujarat),ANY,ANY,ANY,ANY,Surface,Dahod_W,0305,0530;1200;1615;2030
Sardarshahr_Sattucolony_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,3206,0200;0700;1330;2015
Sarkaghat_Khelag_D (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Sarkaghat_Khelag_D (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Sarni_Ward36_D (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1812,1130;2100
Sarthebari_Karakuchi_D (Assam),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Sarthebari_Karakuchi_D (Assam),Siliguri_Jugibhita_GW (West Bengal),S,ANY,ANY,ANY,Surface,Siliguri_E,2614,0300;1045
Sarthebari_Tmlichp_D (Assam),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Sarthebari_Tmlichp_D (Assam),Siliguri_Jugibhita_GW (West Bengal),S,ANY,ANY,ANY,Surface,Siliguri_E,2614,0300;1045
Sarupathar_Golaght_D (Assam),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Sarupathar_Golaght_D (Assam),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Sasaram_Karwandiya_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Sasaram_Karwandiya_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3107,0300;1045
Sasaram_Karwandiya_I (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Sasaram_Karwandiya_I (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3107,0300;1045
Sasaram_Manikpur_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Sasaram_Manikpur_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3107,0300;1045
Saswad_Jejuri_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Saswad_Jejuri_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Saswad_Sopannagar_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Saswad_Sopannagar_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Satana_Gunjalnagar_D (Maharashtra),Dhule_MohadiUpnagar_I (Maharashtra),ANY,ANY,ANY,ANY,Surface,Dhule_W,2701,0145;0600;0830;1515;2100
Satana_MitraNagar_D (Maharashtra),Dhule_MohadiUpnagar_I (Maharashtra),ANY,ANY,ANY,ANY,Surface,Dhule_W,2701,0145;0600;0830;1515;2100
Satara_Ambedkarnagar_I (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Satara_Ambedkarnagar_I (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Satara_Dhangarwadi_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Satara_Dhangarwadi_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Satara_VithaiEnter_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Satara_VithaiEnter_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Satbarwa_Dulsulmi_D (Jharkhand),Ranchi_Rampur_H (Jharkhand),E,ANY,ANY,ANY,Express,Ranchi_E,3006,0330;0600;1000;1600;2000
Satbarwa_Dulsulmi_D (Jharkhand),Ranchi_Rampur_H (Jharkhand),S,ANY,ANY,ANY,Surface,Ranchi_E,1711,0300;1045
Sathupally_Ayyagaripeta_D (Telangana),Kothagudem_Palvancha_I (Telangana),E,ANY,ANY,ANY,Express,Kothagudem_S,2706,0330;0600;1000;1600;2000
Sathupally_Ayyagaripeta_D (Telangana),Kothagudem_Palvancha_I (Telangana),S,ANY,ANY,ANY,Surface,Kothagudem_S,2618,0000;0800;1600
Sathyamangalam_VNSNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Sathyamangalam_VNSNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Satlasana_Hndutmpl_DPP (Gujarat),Satlasana_Hndutmpl_DPP (Gujarat),ANY,ANY,ANY,ANY,Surface,Ahmedabad_W,0811,0530;1215;1800;2130
Satna_ArvindNagar_D (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
Satna_BandhavgarhColony_D (Madhya Pradesh),Satna_BandhavgarhColony_D (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,2112,0415;1130;1730;2100
Satna_Nazirabad_I (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
Satna_Tapa_D (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
Sattenapalle_Nagannakunta_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sattenapalle_Nagannakunta_D (Andhra Pradesh),Guntur_Kornepadu_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,4907,0600;0830;2100
Saundatti_StadiumRoad_D (Karnataka),Hubli_Budarshingi_H (Karnataka),E,ANY,ANY,ANY,Express,Goa_W,1709,0500;1300;2100
Saundatti_StadiumRoad_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Sausar_Belgaon_D (Madhya Pradesh),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Sausar_Ward10_DPP (Madhya Pradesh),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Savarkundla_Manibhai_DPP (Gujarat),Savarkundla_Manibhai_DPP (Gujarat),ANY,ANY,ANY,ANY,Surface,Bhavnagar_W,0903,1700;2130
Savner_Kalmeshwar_D (Maharashtra),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Savner_Raymondcolony_D (Maharashtra),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
SawaiMadhopur_Kherda1_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Sawantwadi_Gandhinagar_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,2719,0330;0600;1000;1600;2000
Sawantwadi_Gandhinagar_D (Maharashtra),Goa_Cortalim_H (Goa),S,ANY,ANY,ANY,Surface,Goa_W,2001,0700
Sawantwadi_Khaskilwada1_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,2719,0330;0600;1000;1600;2000
Sawantwadi_Khaskilwada1_D (Maharashtra),Goa_Cortalim_H (Goa),S,ANY,ANY,ANY,Surface,Goa_W,2001,0700
Sawantwadi_Sabniswada_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,2719,0330;0600;1000;1600;2000
Sedam_Kalgi1_DC (Karnataka),Gulbarga_Kapnoor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,1907,0530;1030;1715;2315
Sedam_Venkateshnagar_D (Karnataka),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Sedam_Venkateshnagar_D (Karnataka),Gulbarga_Kapnoor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,1907,0530;1030;1715;2315
Seetharampram_Lakkavarapukota_DPP (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Seetharampram_Lakkavarapukota_DPP (Andhra Pradesh),Visakhapatnam_Duvvada_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Hyderabad_S,3605,0800;800
Sehore_BramhapuriColony_D (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Bhopal_W,3512,1130;2100
Sehore_Ichhawar_DPP (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Bhopal_W,3512,1130;2100
Sehore_Sherpur_D (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Bhopal_W,3512,1130;2100
Seijosa_TeacherColony_D (Arunachal Pradesh),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Seijosa_TeacherColony_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Selu_Vidyangr_D (Maharashtra),Aurangabad_Gngapr_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Pune_W,2408,0600;0830;2100
Semariya_Ward14_D (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
Semiliguda_HimgiriNagar_D (Orissa),Jeypore_LingarajNagar_H (Orissa),E,ANY,ANY,ANY,Express,Vishakhapatnam_S,2312,0330;0600;1000;1600;2000
Semiliguda_HimgiriNagar_D (Orissa),Jeypore_LingarajNagar_H (Orissa),S,ANY,ANY,ANY,Surface,Vishakhapatnam_S,3106,0415;1130;1730;2100
Semiliguda_Pottangi_DPP (Orissa),Jeypore_LingarajNagar_H (Orissa),E,ANY,ANY,ANY,Express,Vishakhapatnam_S,2312,0330;0600;1000;1600;2000
Semiliguda_Pottangi_DPP (Orissa),Jeypore_LingarajNagar_H (Orissa),S,ANY,ANY,ANY,Surface,Vishakhapatnam_S,3106,0415;1130;1730;2100
Senapati_Kangpokpi1_D (Manipur),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Senapati_Kangpokpi1_D (Manipur),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Senapati_OldMarket1_D (Manipur),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Senapati_OldMarket1_D (Manipur),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Sendhwa_Julwaniya_D (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,3217,0415;1130;1730;2100
Sendhwa_Julwaniya_H (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,3217,0415;1130;1730;2100
SeoniMalwa_Bhlpra_DPP (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Bhopal_W,3512,1130;2100
Seoni_Dalsagar_D (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1812,1130;2100
Seppa_Annedonyicolony_D (Arunachal Pradesh),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Seppa_Annedonyicolony_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Seppa_Pizirang_D (Arunachal Pradesh),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Seppa_Pizirang_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Seraikella_NawaDih_D (Jharkhand),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,1209,0330;0600;1000;1600;2000
Seraikella_NawaDih_D (Jharkhand),Jamshedpur_Deoghar_H (Jharkhand),S,ANY,ANY,ANY,Surface,Ranchi_E,1908,0300;1045;1645;2215
Serchhip_FireStation_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Serchhip_FireStation_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Sewarhi_Babhanauli_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,4210,0330;0600;1000;1600;2000
Sewarhi_Babhanauli_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,1909,0900;900
Sewarhi_SaragatiaKaran_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,4210,0330;0600;1000;1600;2000
Sewarhi_SaragatiaKaran_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,1909,0900;900
SG_CSB3DEL_LNX_LNX_D (Singapore),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
SG_CSB4DEL_LNX_LNX_D (Singapore),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
SG_CSB5DEL_LNX_LNX_D (Singapore),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Shadnagar_Balanagar_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Shadnagar_Balanagar_D (Telangana),Hyderabad_Shamshbd_H (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,2210,0000;0800;1600
