NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Sopore_BadamBagh_DPP (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Badgam_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Batmaloo_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Chadoora_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Kanipora_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Khaniyaar_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Ladhoo_H (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Lalbazar_DPP (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Mustafabad_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_Nuner_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Uri_Mainmarket_DPP (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Srinagar_BeerwahRd_D (Jammu & Kashmir),Srinagar_Ladhoo_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Srinagar_N,1525,0445;1045;1600;2115
Pilkhuwa_Bholapuri_D (Uttar Pradesh),Pilkhuwa_Bholapuri_D (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Gurgaon_N,1526,0445;1045;1745;2345
Singrauli_Waidhan2_D (Madhya Pradesh),Singrauli_Waidhan2_D (Madhya Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,1527,0445;1245;2045
Angul_Bantala_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Angul_Durgavihar_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Angul_Durgavihar_I (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Angul_Talcher_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Athagarh_Karikol_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Badamba_Biswambharpur_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Bhuban_Sadangi_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Chhendipada_SapoiSahi_DPP (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Deogarh_Jagnathtpl_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Dhenkanal_Balaramprasad_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Dhenkanal_Rasol_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Dhenkanal_Ward9_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Kamakhyanagar_Mundideuli_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Narasinghpur_Paikapada_DPP (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Phulbani_NipiditaOfc_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Phulbani_Sarangada_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Puranakatak_Athmallik1_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Puranakatak_Jajpur_DPP (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Riamal_Badbahal_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Angul_Mishrapada_D (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Chhendipada_Telisinga_DPP (Orissa),Angul_Durgavihar_I (Orissa),S,ANY,ANY,ANY,Surface,Angul_N,1528,2315;0715;1515
Chamarajanagar_Galipur1_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Gundlupet_ChamrajNagar_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Hanur_Maruthinagar1_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Hunsur_HDKote_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Hunsur_IndustrialEstate_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Maddur_TeachersColony_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Malavalli_Devlingapura_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mandya_Gandhinagar_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mandya_Srirangapatna_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_AlanahalliPolStn_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_Hebbalestate_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_Hebbalestate_H (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_LokanayakaNagar_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_SBMLayout_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_Temp_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_TilakNagar1_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_Tnarsipura_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_VisveshwaraNagar_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysuru_VivekanandaNgr_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Thalavadi_Annanagar_D (Tamil Nadu),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Krishnarjngr_ChirnaliRd_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Kollegala_BasveshwraNgr_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Nanjangud_HullahalliRd_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Chamarajanagar_Galipur2_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_RajivNagar_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Mysore_Vidyaranyapuram_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Hunsur_HDKote2_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,1529,0445;1045;1600;2115
Bangalore_Arekere_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Homadevanhali_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Hongasandra_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Hosapalaya_I (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Hulimangala_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Jarganahalli_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Jayanagar_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_KonpnaAgrahra_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Nspalya2_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Rayasandra_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_RoyalCounty1_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Singasandra_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_VivekanandaNagar_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bengaluru_Agrahara_DC (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Koramangala2_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Chunchgatta_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Bangalore_Hulimavu_D (Karnataka),Bangalore_Hosapalaya_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,1530,0445;1045;1600;2115
Gurgaon_NawadaFatehpur_D (Haryana),Gurgaon_NawadaFatehpur_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,1601,0045;0515;1145;1845
Delhi_Jasola_D (Delhi),Delhi_Okhla_I (Delhi),ANY,ANY,ANY,ANY,Surface,Delhi_N,1602,0015;0545;1215;1815
Delhi_Okhla_I (Delhi),Delhi_Okhla_I (Delhi),ANY,ANY,ANY,ANY,Surface,Delhi_N,1602,0015;0545;1215;1815
Delhi_Kalkaji_D (Delhi),Delhi_Okhla_I (Delhi),ANY,ANY,ANY,ANY,Surface,Delhi_N,1602,0015;0545;1215;1815
Delhi_AliVihar_D (Delhi),Delhi_Okhla_I (Delhi),ANY,ANY,ANY,ANY,Surface,Delhi_N,1602,0015;0545;1215;1815
Delhi_Jasola1_D (Delhi),Delhi_Okhla_I (Delhi),ANY,ANY,ANY,ANY,Surface,Delhi_N,1602,0015;0545;1215;1815
Arsikere_JenukalTemple_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
Belur_GendehalliRd_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
Belur_Halebeedu_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
Channagiri_Holalkere1_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
Channagiri_Taralabalu1_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
Chikkanayakanahalli_PoliceStn_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1603,1000
